Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2017-03-10,1395.0,streamflow,10136600,ft3/s,['A'],0
2017-03-11,1408.6459,streamflow,10136600,ft3/s,['A'],0
2017-03-12,1429.5834,streamflow,10136600,ft3/s,['A'],0
2017-03-13,1447.5,streamflow,10136600,ft3/s,['A'],0
2017-03-14,1475.4166,streamflow,10136600,ft3/s,['A'],0
2017-03-15,1447.9166,streamflow,10136600,ft3/s,['A'],0
2017-03-16,1736.25,streamflow,10136600,ft3/s,['A'],0
2017-03-17,1778.3334,streamflow,10136600,ft3/s,['A'],0
2017-03-18,1780.5209,streamflow,10136600,ft3/s,['A'],0
2017-03-19,1686.3541,streamflow,10136600,ft3/s,['A'],0
2017-03-20,1725.1041,streamflow,10136600,ft3/s,['A'],0
2017-03-21,1765.0,streamflow,10136600,ft3/s,['A'],0
2017-03-22,1757.5,streamflow,10136600,ft3/s,['A'],0
2017-03-23,2060.0,streamflow,10136600,ft3/s,['A'],0
2017-03-24,1951.4584,streamflow,10136600,ft3/s,['A'],0
2017-03-25,1784.4791,streamflow,10136600,ft3/s,['A'],0
2017-03-26,1540.4166,streamflow,10136600,ft3/s,['A'],0
2017-03-27,1323.3334,streamflow,10136600,ft3/s,['A'],0
2017-03-28,1335.4166,streamflow,10136600,ft3/s,['A'],0
2017-03-29,1163.6459,streamflow,10136600,ft3/s,['A'],0
2017-03-30,1089.5834,streamflow,10136600,ft3/s,['A'],0
2017-03-31,1169.2709,streamflow,10136600,ft3/s,['A'],0
2017-04-01,1146.25,streamflow,10136600,ft3/s,['A'],0
2017-04-02,1137.5,streamflow,10136600,ft3/s,['A'],0
2017-04-03,1143.9584,streamflow,10136600,ft3/s,['A'],0
2017-04-04,1038.0625,streamflow,10136600,ft3/s,['A'],0
2017-04-05,958.42706,streamflow,10136600,ft3/s,['A'],0
2017-04-06,897.34375,streamflow,10136600,ft3/s,['A'],0
2017-04-07,887.05206,streamflow,10136600,ft3/s,['A'],0
2017-04-08,1052.4791,streamflow,10136600,ft3/s,['A'],0
2017-04-09,1245.1041,streamflow,10136600,ft3/s,['A'],0
2017-04-10,1144.8959,streamflow,10136600,ft3/s,['A'],0
2017-04-11,1126.875,streamflow,10136600,ft3/s,['A'],0
2017-04-12,1108.0,streamflow,10136600,ft3/s,['A'],0
2017-04-13,1153.6979,streamflow,10136600,ft3/s,['A'],0
2017-04-14,1264.7916,streamflow,10136600,ft3/s,['A'],0
2017-04-15,1289.8959,streamflow,10136600,ft3/s,['A'],0
2017-04-16,1226.7709,streamflow,10136600,ft3/s,['A'],0
2017-04-17,1249.7916,streamflow,10136600,ft3/s,['A'],0
2017-04-18,1351.4584,streamflow,10136600,ft3/s,['A'],0
2017-04-19,1698.4375,streamflow,10136600,ft3/s,['A'],0
2017-04-20,1696.1459,streamflow,10136600,ft3/s,['A'],0
2017-04-21,1443.2291,streamflow,10136600,ft3/s,['A'],0
2017-04-22,1286.5625,streamflow,10136600,ft3/s,['A'],0
2017-04-23,1207.7084,streamflow,10136600,ft3/s,['A'],0
2017-04-24,1228.2291,streamflow,10136600,ft3/s,['A'],0
2017-04-25,1437.3959,streamflow,10136600,ft3/s,['A'],0
2017-04-26,1251.9791,streamflow,10136600,ft3/s,['A'],0
2017-04-27,1265.4166,streamflow,10136600,ft3/s,['A'],0
2017-04-28,1206.25,streamflow,10136600,ft3/s,['A'],0
2017-04-29,1188.4375,streamflow,10136600,ft3/s,['A'],0
2017-04-30,1121.25,streamflow,10136600,ft3/s,['A'],0
2017-05-01,1075.5209,streamflow,10136600,ft3/s,['A'],0
2017-05-02,943.84375,streamflow,10136600,ft3/s,['A'],0
2017-05-03,908.4792,streamflow,10136600,ft3/s,['A'],0
2017-05-04,959.5417,streamflow,10136600,ft3/s,['A'],0
2017-05-05,1092.6875,streamflow,10136600,ft3/s,['A'],0
2017-05-06,1249.375,streamflow,10136600,ft3/s,['A'],0
2017-05-07,1522.1875,streamflow,10136600,ft3/s,['A'],0
2017-05-08,1700.7291,streamflow,10136600,ft3/s,['A'],0
2017-05-09,1611.5625,streamflow,10136600,ft3/s,['A'],0
2017-05-10,1597.8125,streamflow,10136600,ft3/s,['A'],0
2017-05-11,1543.2291,streamflow,10136600,ft3/s,['A'],0
2017-05-12,1538.0209,streamflow,10136600,ft3/s,['A'],0
2017-05-13,1646.7709,streamflow,10136600,ft3/s,['A'],0
2017-05-14,1277.1875,streamflow,10136600,ft3/s,['A'],0
2017-05-15,1172.1875,streamflow,10136600,ft3/s,['A'],0
2017-05-16,1261.3541,streamflow,10136600,ft3/s,['A'],0
2017-05-17,1380.5209,streamflow,10136600,ft3/s,['A'],0
2017-05-18,1369.1666,streamflow,10136600,ft3/s,['A'],0
2017-05-19,1187.1875,streamflow,10136600,ft3/s,['A'],0
2017-05-20,909.3542,streamflow,10136600,ft3/s,['A'],0
2017-05-21,790.59375,streamflow,10136600,ft3/s,['A'],0
2017-05-22,718.1667,streamflow,10136600,ft3/s,['A'],0
2017-05-23,709.80206,streamflow,10136600,ft3/s,['A'],0
2017-05-24,676.4583,streamflow,10136600,ft3/s,['A'],0
2017-05-25,767.0,streamflow,10136600,ft3/s,['A'],0
2017-05-26,812.125,streamflow,10136600,ft3/s,['A'],0
2017-05-27,854.125,streamflow,10136600,ft3/s,['A'],0
2017-05-28,809.5833,streamflow,10136600,ft3/s,['A'],0
2017-05-29,813.59375,streamflow,10136600,ft3/s,['A'],0
2017-05-30,832.34375,streamflow,10136600,ft3/s,['A'],0
2017-05-31,795.28125,streamflow,10136600,ft3/s,['A'],0
2017-06-01,1031.2916,streamflow,10136600,ft3/s,['A'],0
2017-06-02,1120.2084,streamflow,10136600,ft3/s,['A'],0
2017-06-03,1133.5416,streamflow,10136600,ft3/s,['A'],0
2017-06-04,1288.4375,streamflow,10136600,ft3/s,['A'],0
2017-06-05,1639.1666,streamflow,10136600,ft3/s,['A'],0
2017-06-06,1725.625,streamflow,10136600,ft3/s,['A'],0
2017-06-07,1677.5,streamflow,10136600,ft3/s,['A'],0
2017-06-08,1705.0,streamflow,10136600,ft3/s,['A'],0
2017-06-09,1501.4584,streamflow,10136600,ft3/s,['A'],0
2017-06-10,1235.2084,streamflow,10136600,ft3/s,['A'],0
2017-06-11,1090.3229,streamflow,10136600,ft3/s,['A'],0
2017-06-12,929.1458,streamflow,10136600,ft3/s,['A'],0
2017-06-13,1035.3854,streamflow,10136600,ft3/s,['A'],0
2017-06-14,1104.0312,streamflow,10136600,ft3/s,['A'],0
2017-06-15,777.21875,streamflow,10136600,ft3/s,['A'],0
2017-06-16,587.05206,streamflow,10136600,ft3/s,['A'],0
2017-06-17,514.80206,streamflow,10136600,ft3/s,['A'],0
2017-06-18,483.78125,streamflow,10136600,ft3/s,['A'],0
2017-06-19,543.5208,streamflow,10136600,ft3/s,['A'],0
2017-06-20,546.34375,streamflow,10136600,ft3/s,['A'],0
2017-06-21,512.80206,streamflow,10136600,ft3/s,['A'],0
2017-06-22,497.33334,streamflow,10136600,ft3/s,['A'],0
2017-06-23,457.89584,streamflow,10136600,ft3/s,['A'],0
2017-06-24,415.5729,streamflow,10136600,ft3/s,['A'],0
2017-06-25,304.11145,streamflow,10136600,ft3/s,['A'],0
2017-06-26,220.5,streamflow,10136600,ft3/s,['A'],0
2017-06-27,201.75,streamflow,10136600,ft3/s,['A'],0
2017-06-28,201.76042,streamflow,10136600,ft3/s,['A'],0
2017-06-29,187.44792,streamflow,10136600,ft3/s,['A'],0
2017-06-30,185.0625,streamflow,10136600,ft3/s,['A'],0
2017-07-01,201.42708,streamflow,10136600,ft3/s,['A'],0
2017-07-02,192.40625,streamflow,10136600,ft3/s,['A'],0
2017-07-03,176.18854,streamflow,10136600,ft3/s,['A'],0
2017-07-04,180.44792,streamflow,10136600,ft3/s,['A'],0
2017-07-05,184.4375,streamflow,10136600,ft3/s,['A'],0
2017-07-06,180.55208,streamflow,10136600,ft3/s,['A'],0
2017-07-07,164.83333,streamflow,10136600,ft3/s,['A'],0
2017-07-08,130.82292,streamflow,10136600,ft3/s,['A'],0
2017-07-09,174.38542,streamflow,10136600,ft3/s,['A'],0
2017-07-10,166.78125,streamflow,10136600,ft3/s,['A'],0
2017-07-11,169.61458,streamflow,10136600,ft3/s,['A'],0
2017-07-12,174.72917,streamflow,10136600,ft3/s,['A'],0
2017-07-13,161.0625,streamflow,10136600,ft3/s,['A'],0
2017-07-14,159.15625,streamflow,10136600,ft3/s,['A'],0
2017-07-15,169.90625,streamflow,10136600,ft3/s,['A'],0
2017-07-16,159.01042,streamflow,10136600,ft3/s,['A'],0
2017-07-17,178.56876,streamflow,10136600,ft3/s,['A'],0
2017-07-18,158.59792,streamflow,10136600,ft3/s,['A'],0
2017-07-19,173.625,streamflow,10136600,ft3/s,['A'],0
2017-07-20,148.53125,streamflow,10136600,ft3/s,['A'],0
2017-07-21,134.84375,streamflow,10136600,ft3/s,['A'],0
2017-07-22,126.8125,streamflow,10136600,ft3/s,['A'],0
2017-07-23,164.80208,streamflow,10136600,ft3/s,['A'],0
2017-07-24,166.84375,streamflow,10136600,ft3/s,['A'],0
2017-07-25,151.8125,streamflow,10136600,ft3/s,['A'],0
2017-07-26,208.57292,streamflow,10136600,ft3/s,['A'],0
2017-07-27,234.8125,streamflow,10136600,ft3/s,['A'],0
2017-07-28,177.59375,streamflow,10136600,ft3/s,['A'],0
2017-07-29,156.35417,streamflow,10136600,ft3/s,['A'],0
2017-07-30,144.64583,streamflow,10136600,ft3/s,['A'],0
2017-07-31,139.17708,streamflow,10136600,ft3/s,['A'],0
2017-08-01,138.90625,streamflow,10136600,ft3/s,['A'],0
2017-08-02,126.84375,streamflow,10136600,ft3/s,['A'],0
2017-08-03,121.885414,streamflow,10136600,ft3/s,['A'],0
2017-08-04,128.29167,streamflow,10136600,ft3/s,['A'],0
2017-08-05,142.80208,streamflow,10136600,ft3/s,['A'],0
2017-08-06,145.11458,streamflow,10136600,ft3/s,['A'],0
2017-08-07,120.395836,streamflow,10136600,ft3/s,['A'],0
2017-08-08,131.13542,streamflow,10136600,ft3/s,['A'],0
2017-08-09,153.1875,streamflow,10136600,ft3/s,['A'],0
2017-08-10,129.74791,streamflow,10136600,ft3/s,['A'],0
2017-08-11,110.275,streamflow,10136600,ft3/s,['A'],0
2017-08-12,127.614586,streamflow,10136600,ft3/s,['A'],0
2017-08-13,133.11458,streamflow,10136600,ft3/s,['A'],0
2017-08-14,135.19376,streamflow,10136600,ft3/s,['A'],0
2017-08-15,125.322914,streamflow,10136600,ft3/s,['A'],0
2017-08-16,147.30208,streamflow,10136600,ft3/s,['A'],0
2017-08-17,122.229164,streamflow,10136600,ft3/s,['A'],0
2017-08-18,112.629166,streamflow,10136600,ft3/s,['A'],0
2017-08-19,111.004166,streamflow,10136600,ft3/s,['A'],0
2017-08-20,116.6875,streamflow,10136600,ft3/s,['A'],0
2017-08-21,117.114586,streamflow,10136600,ft3/s,['A'],0
2017-08-22,113.427086,streamflow,10136600,ft3/s,['A'],0
2017-08-23,122.604164,streamflow,10136600,ft3/s,['A'],0
2017-08-24,126.885414,streamflow,10136600,ft3/s,['A'],0
2017-08-25,110.02396,streamflow,10136600,ft3/s,['A'],0
2017-08-26,99.530205,streamflow,10136600,ft3/s,['A'],0
2017-08-27,116.625,streamflow,10136600,ft3/s,['A'],0
2017-08-28,119.052086,streamflow,10136600,ft3/s,['A'],0
2017-08-29,100.60729,streamflow,10136600,ft3/s,['A'],0
2017-08-30,100.39896,streamflow,10136600,ft3/s,['A'],0
2017-08-31,105.74271,streamflow,10136600,ft3/s,['A'],0
2017-09-01,131.0,streamflow,10136600,ft3/s,['A'],0
2017-09-02,149.17708,streamflow,10136600,ft3/s,['A'],0
2017-09-03,156.23958,streamflow,10136600,ft3/s,['A'],0
2017-09-04,142.22917,streamflow,10136600,ft3/s,['A'],0
2017-09-05,108.71146,streamflow,10136600,ft3/s,['A'],0
2017-09-06,101.69688,streamflow,10136600,ft3/s,['A'],0
2017-09-07,108.552086,streamflow,10136600,ft3/s,['A'],0
2017-09-08,130.27605,streamflow,10136600,ft3/s,['A'],0
2017-09-09,138.39583,streamflow,10136600,ft3/s,['A'],0
2017-09-10,170.60417,streamflow,10136600,ft3/s,['A'],0
2017-09-11,134.27083,streamflow,10136600,ft3/s,['A'],0
2017-09-12,110.48333,streamflow,10136600,ft3/s,['A'],0
2017-09-13,100.97188,streamflow,10136600,ft3/s,['A'],0
2017-09-14,126.458336,streamflow,10136600,ft3/s,['A'],0
2017-09-15,175.86458,streamflow,10136600,ft3/s,['A'],0
2017-09-16,218.41667,streamflow,10136600,ft3/s,['A'],0
2017-09-17,188.83333,streamflow,10136600,ft3/s,['A'],0
2017-09-18,145.64583,streamflow,10136600,ft3/s,['A'],0
2017-09-19,146.41667,streamflow,10136600,ft3/s,['A'],0
2017-09-20,147.01042,streamflow,10136600,ft3/s,['A'],0
2017-09-21,154.79167,streamflow,10136600,ft3/s,['A'],0
2017-09-22,166.09375,streamflow,10136600,ft3/s,['A'],0
2017-09-23,164.16667,streamflow,10136600,ft3/s,['A'],0
2017-09-24,195.27083,streamflow,10136600,ft3/s,['A'],0
2017-09-25,203.85417,streamflow,10136600,ft3/s,['A'],0
2017-09-26,160.89583,streamflow,10136600,ft3/s,['A'],0
2017-09-27,136.875,streamflow,10136600,ft3/s,['A'],0
2017-09-28,126.083336,streamflow,10136600,ft3/s,['A'],0
2017-09-29,112.20208,streamflow,10136600,ft3/s,['A'],0
2017-09-30,110.44375,streamflow,10136600,ft3/s,['A'],0
2017-10-01,134.78125,streamflow,10136600,ft3/s,['A'],0
2017-10-02,141.64792,streamflow,10136600,ft3/s,['A'],0
2017-10-03,150.46875,streamflow,10136600,ft3/s,['A'],0
2017-10-04,143.05208,streamflow,10136600,ft3/s,['A'],0
2017-10-05,125.25,streamflow,10136600,ft3/s,['A'],0
2017-10-06,102.58542,streamflow,10136600,ft3/s,['A'],0
2017-10-07,83.995834,streamflow,10136600,ft3/s,['A'],0
2017-10-08,111.09583,streamflow,10136600,ft3/s,['A'],0
2017-10-09,123.739586,streamflow,10136600,ft3/s,['A'],0
2017-10-10,128.29167,streamflow,10136600,ft3/s,['A'],0
2017-10-11,108.58437,streamflow,10136600,ft3/s,['A'],0
2017-10-12,90.95208,streamflow,10136600,ft3/s,['A'],0
2017-10-13,103.302086,streamflow,10136600,ft3/s,['A'],0
2017-10-14,143.73958,streamflow,10136600,ft3/s,['A'],0
2017-10-15,172.59375,streamflow,10136600,ft3/s,['A'],0
2017-10-16,211.10417,streamflow,10136600,ft3/s,['A'],0
2017-10-17,151.77396,streamflow,10136600,ft3/s,['A'],0
2017-10-18,103.95,streamflow,10136600,ft3/s,['A'],0
2017-10-19,99.45,streamflow,10136600,ft3/s,['A'],0
2017-10-20,81.43958,streamflow,10136600,ft3/s,['A'],0
2017-10-21,88.61354,streamflow,10136600,ft3/s,['A'],0
2017-10-22,97.089584,streamflow,10136600,ft3/s,['A'],0
2017-10-23,93.35521,streamflow,10136600,ft3/s,['A'],0
2017-10-24,73.31771,streamflow,10136600,ft3/s,['A'],0
2017-10-25,73.71146,streamflow,10136600,ft3/s,['A'],0
2017-10-26,81.06563,streamflow,10136600,ft3/s,['A'],0
2017-10-27,81.01979,streamflow,10136600,ft3/s,['A'],0
2017-10-28,79.99062,streamflow,10136600,ft3/s,['A'],0
2017-10-29,81.427086,streamflow,10136600,ft3/s,['A'],0
2017-10-30,82.578125,streamflow,10136600,ft3/s,['A'],0
2017-10-31,78.31875,streamflow,10136600,ft3/s,['A'],0
2017-11-01,74.75833,streamflow,10136600,ft3/s,['A'],0
2017-11-02,71.93021,streamflow,10136600,ft3/s,['A'],0
2017-11-03,74.745834,streamflow,10136600,ft3/s,['A'],0
2017-11-04,71.11875,streamflow,10136600,ft3/s,['A'],0
2017-11-05,77.73229,streamflow,10136600,ft3/s,['A'],0
2017-11-06,77.82916,streamflow,10136600,ft3/s,['A'],0
2017-11-07,83.77396,streamflow,10136600,ft3/s,['A'],0
2017-11-08,82.83854,streamflow,10136600,ft3/s,['A'],0
2017-11-09,76.30937,streamflow,10136600,ft3/s,['A'],0
2017-11-10,74.2125,streamflow,10136600,ft3/s,['A'],0
2017-11-11,72.95937,streamflow,10136600,ft3/s,['A'],0
2017-11-12,67.864586,streamflow,10136600,ft3/s,['A'],0
2017-11-13,69.66146,streamflow,10136600,ft3/s,['A'],0
2017-11-14,72.7125,streamflow,10136600,ft3/s,['A'],0
2017-11-15,76.563545,streamflow,10136600,ft3/s,['A'],0
2017-11-16,66.70729,streamflow,10136600,ft3/s,['A'],0
2017-11-17,139.23438,streamflow,10136600,ft3/s,['A'],0
2017-11-18,149.48958,streamflow,10136600,ft3/s,['A'],0
2017-11-19,107.75938,streamflow,10136600,ft3/s,['A'],0
2017-11-20,73.92292,streamflow,10136600,ft3/s,['A'],0
2017-11-21,98.13958,streamflow,10136600,ft3/s,['A'],0
2017-11-22,86.06563,streamflow,10136600,ft3/s,['A'],0
2017-11-23,97.69479,streamflow,10136600,ft3/s,['A'],0
2017-11-24,91.58437,streamflow,10136600,ft3/s,['A'],0
2017-11-25,87.135414,streamflow,10136600,ft3/s,['A'],0
2017-11-26,83.65312,streamflow,10136600,ft3/s,['A'],0
2017-11-27,76.40938,streamflow,10136600,ft3/s,['A'],0
2017-11-28,62.790627,streamflow,10136600,ft3/s,['A'],0
2017-11-29,67.73333,streamflow,10136600,ft3/s,['A'],0
2017-11-30,69.2125,streamflow,10136600,ft3/s,['A'],0
2017-12-01,76.65625,streamflow,10136600,ft3/s,['A'],0
2017-12-02,70.12604,streamflow,10136600,ft3/s,['A'],0
2017-12-03,70.78229,streamflow,10136600,ft3/s,['A'],0
2017-12-04,75.01771,streamflow,10136600,ft3/s,['A'],0
2017-12-05,73.45104,streamflow,10136600,ft3/s,['A'],0
2017-12-06,65.725,streamflow,10136600,ft3/s,['A'],0
2017-12-07,60.266666,streamflow,10136600,ft3/s,['A'],0
2017-12-08,60.566666,streamflow,10136600,ft3/s,['A'],0
2017-12-09,64.7,streamflow,10136600,ft3/s,['A'],0
2017-12-10,68.23334,streamflow,10136600,ft3/s,['A'],0
2017-12-11,69.1,streamflow,10136600,ft3/s,['A'],0
2017-12-12,70.13333,streamflow,10136600,ft3/s,['A'],0
2017-12-13,70.03333,streamflow,10136600,ft3/s,['A'],0
2017-12-14,62.633335,streamflow,10136600,ft3/s,['A'],0
2017-12-15,59.36667,streamflow,10136600,ft3/s,['A'],0
2017-12-16,65.73334,streamflow,10136600,ft3/s,['A'],0
2017-12-17,76.113335,streamflow,10136600,ft3/s,['A'],0
2017-12-18,69.38958,streamflow,10136600,ft3/s,['A'],0
2017-12-19,61.70729,streamflow,10136600,ft3/s,['A'],0
2017-12-20,54.097916,streamflow,10136600,ft3/s,['A'],0
2017-12-21,56.690624,streamflow,10136600,ft3/s,['A'],0
2017-12-22,62.45778,streamflow,10136600,ft3/s,['A'],0
2017-12-23,62.72,streamflow,10136600,ft3/s,['A'],0
2017-12-24,64.979546,streamflow,10136600,ft3/s,['A'],0
2017-12-25,62.025,streamflow,10136600,ft3/s,['A'],0
2017-12-26,64.18824,streamflow,10136600,ft3/s,['A'],0
2017-12-27,67.01459,streamflow,10136600,ft3/s,['A'],0
2017-12-28,61.797916,streamflow,10136600,ft3/s,['A'],0
2017-12-29,55.275997,streamflow,10136600,ft3/s,['A'],0
2017-12-30,57.9175,streamflow,10136600,ft3/s,['A'],0
2017-12-31,57.10625,streamflow,10136600,ft3/s,['A'],0
2018-01-01,56.15161,streamflow,10136600,ft3/s,['A'],0
2018-01-02,56.066666,streamflow,10136600,ft3/s,['A'],0
2018-01-03,53.9,streamflow,10136600,ft3/s,['A'],0
2018-01-04,58.766666,streamflow,10136600,ft3/s,['A'],0
2018-01-05,54.733334,streamflow,10136600,ft3/s,['A'],0
2018-01-06,52.166664,streamflow,10136600,ft3/s,['A'],0
2018-01-07,56.6,streamflow,10136600,ft3/s,['A'],0
2018-01-08,56.6,streamflow,10136600,ft3/s,['A'],0
2018-01-09,58.217648,streamflow,10136600,ft3/s,['A'],0
2018-01-10,90.39792,streamflow,10136600,ft3/s,['A'],0
2018-01-11,130.90105,streamflow,10136600,ft3/s,['A'],0
2018-01-12,107.308334,streamflow,10136600,ft3/s,['A'],0
2018-01-13,91.520836,streamflow,10136600,ft3/s,['A'],0
2018-01-14,82.04063,streamflow,10136600,ft3/s,['A'],0
2018-01-15,87.36354,streamflow,10136600,ft3/s,['A'],0
2018-01-16,63.20625,streamflow,10136600,ft3/s,['A'],0
2018-01-17,60.11667,streamflow,10136600,ft3/s,['A'],0
2018-01-18,60.916668,streamflow,10136600,ft3/s,['A'],0
2018-01-19,71.09271,streamflow,10136600,ft3/s,['A'],0
2018-01-20,74.177086,streamflow,10136600,ft3/s,['A'],0
2018-01-21,74.7625,streamflow,10136600,ft3/s,['A'],0
2018-01-22,87.46087,streamflow,10136600,ft3/s,['A'],0
2018-01-23,69.84255,streamflow,10136600,ft3/s,['A'],0
2018-01-24,65.28889,streamflow,10136600,ft3/s,['A'],0
2018-01-25,65.725,streamflow,10136600,ft3/s,['A'],0
2018-01-26,63.26979,streamflow,10136600,ft3/s,['A'],0
2018-01-27,73.31875,streamflow,10136600,ft3/s,['A'],0
2018-01-28,65.958336,streamflow,10136600,ft3/s,['A'],0
