Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2018-01-29,64.08854,streamflow,10136600,ft3/s,['A'],0
2018-01-30,57.341667,streamflow,10136600,ft3/s,['A'],0
2018-01-31,70.51771,streamflow,10136600,ft3/s,['A'],0
2018-02-01,79.08437,streamflow,10136600,ft3/s,['A'],0
2018-02-02,77.46146,streamflow,10136600,ft3/s,['A'],0
2018-02-03,83.60104,streamflow,10136600,ft3/s,['A'],0
2018-02-04,108.39687,streamflow,10136600,ft3/s,['A'],0
2018-02-05,116.67604,streamflow,10136600,ft3/s,['A'],0
2018-02-06,115.99271,streamflow,10136600,ft3/s,['A'],0
2018-02-07,98.05,streamflow,10136600,ft3/s,['A'],0
2018-02-08,90.14896,streamflow,10136600,ft3/s,['A'],0
2018-02-09,72.74479,streamflow,10136600,ft3/s,['A'],0
2018-02-10,77.22604,streamflow,10136600,ft3/s,['A'],0
2018-02-11,70.41979,streamflow,10136600,ft3/s,['A'],0
2018-02-12,73.285416,streamflow,10136600,ft3/s,['A'],0
2018-02-13,77.48646,streamflow,10136600,ft3/s,['A'],0
2018-02-14,71.83854,streamflow,10136600,ft3/s,['A'],0
2018-02-15,71.60729,streamflow,10136600,ft3/s,['A'],0
2018-02-16,61.392708,streamflow,10136600,ft3/s,['A'],0
2018-02-17,69.48646,streamflow,10136600,ft3/s,['A'],0
2018-02-18,65.57083,streamflow,10136600,ft3/s,['A'],0
2018-02-19,74.44271,streamflow,10136600,ft3/s,['A'],0
2018-02-20,66.94479,streamflow,10136600,ft3/s,['A'],0
2018-02-21,61.891666,streamflow,10136600,ft3/s,['A'],0
2018-02-22,64.69231,streamflow,10136600,ft3/s,['A'],0
2018-02-23,63.25,streamflow,10136600,ft3/s,['A'],0
2018-02-24,63.4,streamflow,10136600,ft3/s,['A'],0
2018-02-25,58.47222,streamflow,10136600,ft3/s,['A'],0
2018-02-26,65.902084,streamflow,10136600,ft3/s,['A'],0
2018-02-27,60.80417,streamflow,10136600,ft3/s,['A'],0
2018-02-28,60.64375,streamflow,10136600,ft3/s,['A'],0
2018-03-01,58.82396,streamflow,10136600,ft3/s,['A'],0
2018-03-02,60.256252,streamflow,10136600,ft3/s,['A'],0
2018-03-03,62.350002,streamflow,10136600,ft3/s,['A'],0
2018-03-04,63.953125,streamflow,10136600,ft3/s,['A'],0
2018-03-05,61.951042,streamflow,10136600,ft3/s,['A'],0
2018-03-06,60.24896,streamflow,10136600,ft3/s,['A'],0
2018-03-07,60.49836,streamflow,10136600,ft3/s,['A'],0
2018-03-08,54.817013,streamflow,10136600,ft3/s,['A'],0
2018-03-09,63.050346,streamflow,10136600,ft3/s,['A'],0
2018-03-10,67.01354,streamflow,10136600,ft3/s,['A'],0
2018-03-11,74.156944,streamflow,10136600,ft3/s,['A'],0
2018-03-12,74.040276,streamflow,10136600,ft3/s,['A'],0
2018-03-13,77.074646,streamflow,10136600,ft3/s,['A'],0
2018-03-14,78.838196,streamflow,10136600,ft3/s,['A'],0
2018-03-15,207.96494,streamflow,10136600,ft3/s,['A'],0
2018-03-16,186.49306,streamflow,10136600,ft3/s,['A'],0
2018-03-17,149.25,streamflow,10136600,ft3/s,['A'],0
2018-03-18,138.59305,streamflow,10136600,ft3/s,['A'],0
2018-03-19,127.32361,streamflow,10136600,ft3/s,['A'],0
2018-03-20,105.96562,streamflow,10136600,ft3/s,['A'],0
2018-03-21,101.96597,streamflow,10136600,ft3/s,['A'],0
2018-03-22,111.36042,streamflow,10136600,ft3/s,['A'],0
2018-03-23,484.76736,streamflow,10136600,ft3/s,['A'],0
2018-03-24,371.39236,streamflow,10136600,ft3/s,['A'],0
2018-03-25,277.74304,streamflow,10136600,ft3/s,['A'],0
2018-03-26,252.32986,streamflow,10136600,ft3/s,['A'],0
2018-03-27,190.12639,streamflow,10136600,ft3/s,['A'],0
2018-03-28,160.2743,streamflow,10136600,ft3/s,['A'],0
2018-03-29,157.66667,streamflow,10136600,ft3/s,['A'],0
2018-03-30,147.48264,streamflow,10136600,ft3/s,['A'],0
2018-03-31,144.15277,streamflow,10136600,ft3/s,['A'],0
2018-04-01,139.12152,streamflow,10136600,ft3/s,['A'],0
2018-04-02,148.79167,streamflow,10136600,ft3/s,['A'],0
2018-04-03,161.97917,streamflow,10136600,ft3/s,['A'],0
2018-04-04,161.42361,streamflow,10136600,ft3/s,['A'],0
2018-04-05,134.93402,streamflow,10136600,ft3/s,['A'],0
2018-04-06,134.1007,streamflow,10136600,ft3/s,['A'],0
2018-04-07,195.42014,streamflow,10136600,ft3/s,['A'],0
2018-04-08,322.03473,streamflow,10136600,ft3/s,['A'],0
2018-04-09,274.92188,streamflow,10136600,ft3/s,['A'],0
2018-04-10,234.37152,streamflow,10136600,ft3/s,['A'],0
2018-04-11,204.65973,streamflow,10136600,ft3/s,['A'],0
2018-04-12,255.01736,streamflow,10136600,ft3/s,['A'],0
2018-04-13,257.5104,streamflow,10136600,ft3/s,['A'],0
2018-04-14,218.60764,streamflow,10136600,ft3/s,['A'],0
2018-04-15,203.73611,streamflow,10136600,ft3/s,['A'],0
2018-04-16,186.6493,streamflow,10136600,ft3/s,['A'],0
2018-04-17,181.03125,streamflow,10136600,ft3/s,['A'],0
2018-04-18,169.44792,streamflow,10136600,ft3/s,['A'],0
2018-04-19,154.5243,streamflow,10136600,ft3/s,['A'],0
2018-04-20,150.76389,streamflow,10136600,ft3/s,['A'],0
2018-04-21,140.48611,streamflow,10136600,ft3/s,['A'],0
2018-04-22,167.50694,streamflow,10136600,ft3/s,['A'],0
2018-04-23,207.95486,streamflow,10136600,ft3/s,['A'],0
2018-04-24,226.01389,streamflow,10136600,ft3/s,['A'],0
2018-04-25,184.39236,streamflow,10136600,ft3/s,['A'],0
2018-04-26,148.16667,streamflow,10136600,ft3/s,['A'],0
2018-04-27,119.74792,streamflow,10136600,ft3/s,['A'],0
2018-04-28,108.92465,streamflow,10136600,ft3/s,['A'],0
2018-04-29,168.72673,streamflow,10136600,ft3/s,['A'],0
2018-04-30,168.4375,streamflow,10136600,ft3/s,['A'],0
2018-05-01,215.15625,streamflow,10136600,ft3/s,['A'],0
2018-05-02,184.44792,streamflow,10136600,ft3/s,['A'],0
2018-05-03,145.07639,streamflow,10136600,ft3/s,['A'],0
2018-05-04,123.68576,streamflow,10136600,ft3/s,['A'],0
2018-05-05,90.80521,streamflow,10136600,ft3/s,['A'],0
2018-05-06,88.46597,streamflow,10136600,ft3/s,['A'],0
2018-05-07,94.55,streamflow,10136600,ft3/s,['A'],0
2018-05-08,105.57917,streamflow,10136600,ft3/s,['A'],0
2018-05-09,101.26875,streamflow,10136600,ft3/s,['A'],0
2018-05-10,114.01632,streamflow,10136600,ft3/s,['A'],0
2018-05-11,153.94444,streamflow,10136600,ft3/s,['A'],0
2018-05-12,198.89027,streamflow,10136600,ft3/s,['A'],0
2018-05-13,194.59375,streamflow,10136600,ft3/s,['A'],0
2018-05-14,182.24652,streamflow,10136600,ft3/s,['A'],0
2018-05-15,159.82986,streamflow,10136600,ft3/s,['A'],0
2018-05-16,121.15451,streamflow,10136600,ft3/s,['A'],0
2018-05-17,93.53333,streamflow,10136600,ft3/s,['A'],0
2018-05-18,88.60139,streamflow,10136600,ft3/s,['A'],0
2018-05-19,100.1993,streamflow,10136600,ft3/s,['A'],0
2018-05-20,66.061806,streamflow,10136600,ft3/s,['A'],0
2018-05-21,118.696526,streamflow,10136600,ft3/s,['A'],0
2018-05-22,131.71527,streamflow,10136600,ft3/s,['A'],0
2018-05-23,155.96527,streamflow,10136600,ft3/s,['A'],0
2018-05-24,135.8368,streamflow,10136600,ft3/s,['A'],0
2018-05-25,101.15972,streamflow,10136600,ft3/s,['A'],0
2018-05-26,109.54097,streamflow,10136600,ft3/s,['A'],0
2018-05-27,126.15938,streamflow,10136600,ft3/s,['A'],0
2018-05-28,134.26389,streamflow,10136600,ft3/s,['A'],0
2018-05-29,193.0382,streamflow,10136600,ft3/s,['A'],0
2018-05-30,162.51389,streamflow,10136600,ft3/s,['A'],0
2018-05-31,96.97361,streamflow,10136600,ft3/s,['A'],0
2018-06-01,121.267365,streamflow,10136600,ft3/s,['A'],0
2018-06-02,108.254166,streamflow,10136600,ft3/s,['A'],0
2018-06-03,101.55798,streamflow,10136600,ft3/s,['A'],0
2018-06-04,101.64965,streamflow,10136600,ft3/s,['A'],0
2018-06-05,110.513885,streamflow,10136600,ft3/s,['A'],0
2018-06-06,110.7809,streamflow,10136600,ft3/s,['A'],0
2018-06-07,109.66597,streamflow,10136600,ft3/s,['A'],0
2018-06-08,99.31597,streamflow,10136600,ft3/s,['A'],0
2018-06-09,139.45833,streamflow,10136600,ft3/s,['A'],0
2018-06-10,129.16667,streamflow,10136600,ft3/s,['A'],0
2018-06-11,137.4618,streamflow,10136600,ft3/s,['A'],0
2018-06-12,121.71632,streamflow,10136600,ft3/s,['A'],0
2018-06-13,140.875,streamflow,10136600,ft3/s,['A'],0
2018-06-14,113.00174,streamflow,10136600,ft3/s,['A'],0
2018-06-15,93.52153,streamflow,10136600,ft3/s,['A'],0
2018-06-16,111.09549,streamflow,10136600,ft3/s,['A'],0
2018-06-17,129.34862,streamflow,10136600,ft3/s,['A'],0
2018-06-18,133.35417,streamflow,10136600,ft3/s,['A'],0
2018-06-19,132.94202,streamflow,10136600,ft3/s,['A'],0
2018-06-20,87.74792,streamflow,10136600,ft3/s,['A'],0
2018-06-21,108.093056,streamflow,10136600,ft3/s,['A'],0
2018-06-22,122.30903,streamflow,10136600,ft3/s,['A'],0
2018-06-23,117.18056,streamflow,10136600,ft3/s,['A'],0
2018-06-24,130.27777,streamflow,10136600,ft3/s,['A'],0
2018-06-25,151.23611,streamflow,10136600,ft3/s,['A'],0
2018-06-26,101.63333,streamflow,10136600,ft3/s,['A'],0
2018-06-27,100.10208,streamflow,10136600,ft3/s,['A'],0
2018-06-28,105.26354,streamflow,10136600,ft3/s,['A'],0
2018-06-29,134.42014,streamflow,10136600,ft3/s,['A'],0
2018-06-30,153.33333,streamflow,10136600,ft3/s,['A'],0
2018-07-01,154.02188,streamflow,10136600,ft3/s,['A'],0
2018-07-02,156.10417,streamflow,10136600,ft3/s,['A'],0
2018-07-03,150.73611,streamflow,10136600,ft3/s,['A'],0
2018-07-04,128.09723,streamflow,10136600,ft3/s,['A'],0
2018-07-05,122.138885,streamflow,10136600,ft3/s,['A'],0
2018-07-06,110.86076,streamflow,10136600,ft3/s,['A'],0
2018-07-07,99.51285,streamflow,10136600,ft3/s,['A'],0
2018-07-08,111.51945,streamflow,10136600,ft3/s,['A'],0
2018-07-09,138.31598,streamflow,10136600,ft3/s,['A'],0
2018-07-10,132.31389,streamflow,10136600,ft3/s,['A'],0
2018-07-11,131.17084,streamflow,10136600,ft3/s,['A'],0
2018-07-12,148.56598,streamflow,10136600,ft3/s,['A'],0
2018-07-13,172.63368,streamflow,10136600,ft3/s,['A'],0
2018-07-14,143.07986,streamflow,10136600,ft3/s,['A'],0
2018-07-15,136.13403,streamflow,10136600,ft3/s,['A'],0
2018-07-16,131.10556,streamflow,10136600,ft3/s,['A'],0
2018-07-17,129.4132,streamflow,10136600,ft3/s,['A'],0
2018-07-18,132.45174,streamflow,10136600,ft3/s,['A'],0
2018-07-19,116.26667,streamflow,10136600,ft3/s,['A'],0
2018-07-20,116.14132,streamflow,10136600,ft3/s,['A'],0
2018-07-21,114.40278,streamflow,10136600,ft3/s,['A'],0
2018-07-22,136.86354,streamflow,10136600,ft3/s,['A'],0
2018-07-23,170.37152,streamflow,10136600,ft3/s,['A'],0
2018-07-24,130.61806,streamflow,10136600,ft3/s,['A'],0
2018-07-25,114.86562,streamflow,10136600,ft3/s,['A'],0
2018-07-26,96.27187,streamflow,10136600,ft3/s,['A'],0
2018-07-27,98.782295,streamflow,10136600,ft3/s,['A'],0
2018-07-28,121.43924,streamflow,10136600,ft3/s,['A'],0
2018-07-29,107.38611,streamflow,10136600,ft3/s,['A'],0
2018-07-30,121.23299,streamflow,10136600,ft3/s,['A'],0
2018-07-31,97.03611,streamflow,10136600,ft3/s,['A'],0
2018-08-01,112.4125,streamflow,10136600,ft3/s,['A'],0
2018-08-02,102.754166,streamflow,10136600,ft3/s,['A'],0
2018-08-03,130.8368,streamflow,10136600,ft3/s,['A'],0
2018-08-04,134.3993,streamflow,10136600,ft3/s,['A'],0
2018-08-05,146.54861,streamflow,10136600,ft3/s,['A'],0
2018-08-06,127.25,streamflow,10136600,ft3/s,['A'],0
2018-08-07,109.30278,streamflow,10136600,ft3/s,['A'],0
2018-08-08,104.864586,streamflow,10136600,ft3/s,['A'],0
2018-08-09,88.74514,streamflow,10136600,ft3/s,['A'],0
2018-08-10,100.89375,streamflow,10136600,ft3/s,['A'],0
2018-08-11,112.03472,streamflow,10136600,ft3/s,['A'],0
2018-08-12,121.650696,streamflow,10136600,ft3/s,['A'],0
2018-08-13,117.97327,streamflow,10136600,ft3/s,['A'],0
2018-08-14,89.135765,streamflow,10136600,ft3/s,['A'],0
2018-08-15,98.06875,streamflow,10136600,ft3/s,['A'],0
2018-08-16,94.28785,streamflow,10136600,ft3/s,['A'],0
2018-08-17,93.8625,streamflow,10136600,ft3/s,['A'],0
2018-08-18,117.48646,streamflow,10136600,ft3/s,['A'],0
2018-08-19,194.71527,streamflow,10136600,ft3/s,['A'],0
2018-08-20,126.12153,streamflow,10136600,ft3/s,['A'],0
2018-08-21,125.388885,streamflow,10136600,ft3/s,['A'],0
2018-08-22,122.4684,streamflow,10136600,ft3/s,['A'],0
2018-08-23,250.51042,streamflow,10136600,ft3/s,['A'],0
2018-08-24,205.14583,streamflow,10136600,ft3/s,['A'],0
2018-08-25,169.79514,streamflow,10136600,ft3/s,['A'],0
2018-08-26,151.12848,streamflow,10136600,ft3/s,['A'],0
2018-08-27,118.11181,streamflow,10136600,ft3/s,['A'],0
2018-08-28,128.15486,streamflow,10136600,ft3/s,['A'],0
2018-08-29,112.97361,streamflow,10136600,ft3/s,['A'],0
2018-08-30,102.395836,streamflow,10136600,ft3/s,['A'],0
2018-08-31,109.833336,streamflow,10136600,ft3/s,['A'],0
2018-09-01,95.89479,streamflow,10136600,ft3/s,['A'],0
2018-09-02,92.02604,streamflow,10136600,ft3/s,['A'],0
2018-09-03,117.92986,streamflow,10136600,ft3/s,['A'],0
2018-09-04,99.380905,streamflow,10136600,ft3/s,['A'],0
2018-09-05,69.82222,streamflow,10136600,ft3/s,['A'],0
2018-09-06,85.86701,streamflow,10136600,ft3/s,['A'],0
2018-09-07,108.74062,streamflow,10136600,ft3/s,['A'],0
2018-09-08,106.619446,streamflow,10136600,ft3/s,['A'],0
2018-09-09,118.281944,streamflow,10136600,ft3/s,['A'],0
2018-09-10,143.93854,streamflow,10136600,ft3/s,['A'],0
2018-09-11,102.48815,streamflow,10136600,ft3/s,['A'],0
2018-09-12,90.9607,streamflow,10136600,ft3/s,['A'],0
2018-09-13,91.91736,streamflow,10136600,ft3/s,['A'],0
2018-09-14,101.093056,streamflow,10136600,ft3/s,['A'],0
2018-09-15,101.145485,streamflow,10136600,ft3/s,['A'],0
2018-09-16,85.31528,streamflow,10136600,ft3/s,['A'],0
2018-09-17,81.9559,streamflow,10136600,ft3/s,['A'],0
2018-09-18,73.57361,streamflow,10136600,ft3/s,['A'],0
2018-09-19,72.75452,streamflow,10136600,ft3/s,['A'],0
2018-09-20,70.37118,streamflow,10136600,ft3/s,['A'],0
2018-09-21,92.124306,streamflow,10136600,ft3/s,['A'],0
2018-09-22,120.70416,streamflow,10136600,ft3/s,['A'],0
2018-09-23,106.8007,streamflow,10136600,ft3/s,['A'],0
2018-09-24,83.12639,streamflow,10136600,ft3/s,['A'],0
2018-09-25,75.01806,streamflow,10136600,ft3/s,['A'],0
2018-09-26,72.10903,streamflow,10136600,ft3/s,['A'],0
2018-09-27,61.120487,streamflow,10136600,ft3/s,['A'],0
2018-09-28,68.02361,streamflow,10136600,ft3/s,['A'],0
2018-09-29,60.884827,streamflow,10136600,ft3/s,['A'],0
2018-09-30,74.0675,streamflow,10136600,ft3/s,['A'],0
2018-10-01,180.21736,streamflow,10136600,ft3/s,['A'],0
2018-10-02,159.82257,streamflow,10136600,ft3/s,['A'],0
2018-10-03,118.53924,streamflow,10136600,ft3/s,['A'],0
2018-10-04,120.92778,streamflow,10136600,ft3/s,['A'],0
2018-10-05,131.50937,streamflow,10136600,ft3/s,['A'],0
2018-10-06,122.140625,streamflow,10136600,ft3/s,['A'],0
2018-10-07,106.98542,streamflow,10136600,ft3/s,['A'],0
2018-10-08,96.25278,streamflow,10136600,ft3/s,['A'],0
2018-10-09,90.099304,streamflow,10136600,ft3/s,['A'],0
2018-10-10,109.18576,streamflow,10136600,ft3/s,['A'],0
2018-10-11,119.00694,streamflow,10136600,ft3/s,['A'],0
2018-10-12,104.43958,streamflow,10136600,ft3/s,['A'],0
2018-10-13,97.55139,streamflow,10136600,ft3/s,['A'],0
2018-10-14,90.96667,streamflow,10136600,ft3/s,['A'],0
2018-10-15,83.72222,streamflow,10136600,ft3/s,['A'],0
2018-10-16,84.875694,streamflow,10136600,ft3/s,['A'],0
2018-10-17,82.73403,streamflow,10136600,ft3/s,['A'],0
2018-10-18,78.37882,streamflow,10136600,ft3/s,['A'],0
2018-10-19,80.07569,streamflow,10136600,ft3/s,['A'],0
2018-10-20,75.99722,streamflow,10136600,ft3/s,['A'],0
2018-10-21,72.10694,streamflow,10136600,ft3/s,['A'],0
2018-10-22,69.43924,streamflow,10136600,ft3/s,['A'],0
2018-10-23,69.01632,streamflow,10136600,ft3/s,['A'],0
2018-10-24,69.72708,streamflow,10136600,ft3/s,['A'],0
2018-10-25,71.79618,streamflow,10136600,ft3/s,['A'],0
2018-10-26,63.74757,streamflow,10136600,ft3/s,['A'],0
2018-10-27,60.360416,streamflow,10136600,ft3/s,['A'],0
2018-10-28,55.46389,streamflow,10136600,ft3/s,['A'],0
2018-10-29,54.307987,streamflow,10136600,ft3/s,['A'],0
2018-10-30,47.065277,streamflow,10136600,ft3/s,['A'],0
2018-10-31,47.265972,streamflow,10136600,ft3/s,['A'],0
2018-11-01,56.40486,streamflow,10136600,ft3/s,['A'],0
2018-11-02,57.314236,streamflow,10136600,ft3/s,['A'],0
2018-11-03,52.318054,streamflow,10136600,ft3/s,['A'],0
2018-11-04,48.14965,streamflow,10136600,ft3/s,['A'],0
2018-11-05,53.755554,streamflow,10136600,ft3/s,['A'],0
2018-11-06,52.161804,streamflow,10136600,ft3/s,['A'],0
2018-11-07,45.643055,streamflow,10136600,ft3/s,['A'],0
2018-11-08,47.240276,streamflow,10136600,ft3/s,['A'],0
2018-11-09,58.209026,streamflow,10136600,ft3/s,['A'],0
2018-11-10,52.209373,streamflow,10136600,ft3/s,['A'],0
2018-11-11,59.68264,streamflow,10136600,ft3/s,['A'],0
2018-11-12,62.42917,streamflow,10136600,ft3/s,['A'],0
2018-11-13,63.273262,streamflow,10136600,ft3/s,['A'],0
2018-11-14,58.511806,streamflow,10136600,ft3/s,['A'],0
2018-11-15,52.056595,streamflow,10136600,ft3/s,['A'],0
2018-11-16,70.90173,streamflow,10136600,ft3/s,['A'],0
2018-11-17,62.8316,streamflow,10136600,ft3/s,['A'],0
2018-11-18,60.33125,streamflow,10136600,ft3/s,['A'],0
2018-11-19,51.461666,streamflow,10136600,ft3/s,['A'],0
2018-11-20,44.37375,streamflow,10136600,ft3/s,['A'],0
2018-11-21,46.402,streamflow,10136600,ft3/s,['A'],0
2018-11-22,50.12604,streamflow,10136600,ft3/s,['A'],0
2018-11-23,53.121876,streamflow,10136600,ft3/s,['A'],0
2018-11-24,75.34861,streamflow,10136600,ft3/s,['A'],0
2018-11-25,91.11042,streamflow,10136600,ft3/s,['A'],0
2018-11-26,58.65684,streamflow,10136600,ft3/s,['A'],0
2018-11-27,52.531597,streamflow,10136600,ft3/s,['A'],0
2018-11-28,57.296875,streamflow,10136600,ft3/s,['A'],0
2018-11-29,67.365974,streamflow,10136600,ft3/s,['A'],0
2018-11-30,73.313194,streamflow,10136600,ft3/s,['A'],0
2018-12-01,79.1132,streamflow,10136600,ft3/s,['A'],0
2018-12-02,70.05278,streamflow,10136600,ft3/s,['A'],0
2018-12-03,73.36875,streamflow,10136600,ft3/s,['A'],0
2018-12-04,59.369793,streamflow,10136600,ft3/s,['A'],0
2018-12-05,51.166668,streamflow,10136600,ft3/s,['A'],0
2018-12-06,57.13333,streamflow,10136600,ft3/s,['A'],0
2018-12-07,61.321335,streamflow,10136600,ft3/s,['A'],0
2018-12-08,55.13125,streamflow,10136600,ft3/s,['A'],0
2018-12-09,54.16354,streamflow,10136600,ft3/s,['A'],0
2018-12-10,55.38993,streamflow,10136600,ft3/s,['A'],0
2018-12-11,53.531944,streamflow,10136600,ft3/s,['A'],0
2018-12-12,53.838886,streamflow,10136600,ft3/s,['A'],0
2018-12-13,51.695198,streamflow,10136600,ft3/s,['A'],0
2018-12-14,43.466667,streamflow,10136600,ft3/s,['A'],0
2018-12-15,49.466667,streamflow,10136600,ft3/s,['A'],0
2018-12-16,54.25,streamflow,10136600,ft3/s,['A'],0
2018-12-17,54.135063,streamflow,10136600,ft3/s,['A'],0
2018-12-18,52.022915,streamflow,10136600,ft3/s,['A'],0
